Final_RE,Final_IM,Is_Stable,HCv2_RE,HCv2_IM
-1121,4,1,0.005027054385747463,-0.000056355463666305815
1504,1,0,-0.004864273633126755,-0.000010160630675782419
4,-2255,0,1.119811579268668,1.119811579268721
1510,1,0,-0.004847582177145391,-0.000010085530151623577
13,1714,0,0.3324979832714528,-0.1745084035879569
1516,1,0,-0.004831012427784065,-0.000010011276304737102
4,-2273,0,1.1212170550978264,-1.1212170550975369
1522,1,0,-0.004814563027639872,-0.000009937856319964707
-1139,4,1,0.004961604601007838,-0.00005474266212732154
1528,1,0,-0.004798232639666601,-0.00000986525762528809
4,-2291,0,-1.1226114446741173,-1.1226114446741333
1534,1,0,-0.004782019946791683,-0.000009793467886289431
1093,-1094,0,-8.366798058889835e-7,2.4048621867252337e-9
1540,1,0,-0.004765923651541792,-0.000009722475000758983
4,-2309,0,-1.1239949215247824,1.1239949215245297
1546,1,0,-0.004749942475676879,-0.000009652267093445405
-1157,4,1,0.004897975020286435,-0.0000531998182520412
1552,1,0,-0.004734075159832421,-0.000009582832510944484
4,-2327,0,1.1253676551333671,1.1253676551333456
1558,1,0,-0.004718320463169665,-0.000009514159816722098
13,1768,0,0.37789652967200404,4.446524414680455e-15
1564,1,0,-0.004702677163033664,-0.000009446237786267357
4,-2345,0,1.1267298110664685,-1.1267298110662527
1570,1,0,-0.0046871440546188935,-0.000009379055402372087
-1175,4,1,0.004836088576888154,-0.00005172289233311954
1576,1,0,-0.00467171995064226,-0.000009312601850532871
4,-2363,0,-1.1280815510917257,-1.1280815510916666
1582,1,0,-0.004656403681023306,-0.000009246866514472
2713,40,0,-0.0015526752826942648,-0.0000719699916387085
1588,1,0,-0.0046411940925714405,-0.00000918183897177386
4,-2381,0,-1.1294230332946609,1.1294230332944823
1594,1,0,-0.004626090048679983,-0.000009117508989633333
-1193,4,1,0.00477587255886389,-0.0000503081343739041
1600,1,0,-0.004611090429026894,-0.000009053866520712956
4,-2399,0,1.13075441218812,1.1307544121885371
1606,1,0,-0.004596194129281968,-0.000008990901699105594
13,1822,0,0.3366599656986769,0.17669278047345005
1612,1,0,-0.00458140006082038,-0.000008928604836399669
4,-2417,0,1.1320758388213124,-1.1320758388211711
1618,1,0,-0.0045667071504423866,-0.000008866966417843872
-1211,4,1,0.004717258302900896,-0.000048952059377545214
1624,1,0,-0.004552114340099033,-0.000008805977098608544
4,-2435,0,-1.133387460879172,-1.1333874608795524
1630,1,0,-0.004537620586623736,-0.000008745627700140897
40,-1337,0,-0.020480769446800027,0.08530854426802695
1636,1,0,-0.004523224861469574,-0.000008685909206611465
4,-2453,0,-1.1346894227856203,1.1346894227855164
1642,1,0,-0.004508926150452157,-0.000008626812761449089
-1229,4,1,0.004660180913835438,-0.000047651425069980626
1648,1,0,-0.004494723453497923,-0.000008568329663961961
4,-2471,0,1.1359818657948266,1.13598186579517
1654,1,0,-0.004480615784397747,-0.000008510451366042302
13,1876,0,0.21726063476318597,0.3147563691159878
1660,1,0,-0.0044666021705657075,-0.000008453169468952269
4,-2489,0,1.1372649280870524,-1.1372649280869862
1666,1,0,-0.004452681652802917,-0.000008396475720188849
-1247,4,1,0.004604579007308947,-0.00004640321178584286
1672,1,0,-0.004438853285066257,-0.000008340362010425487
4,-2507,0,-1.1385387448537287,-1.138538744854035
1678,1,0,-0.004425116134241921,-0.000008284820370528329
2875,40,0,-0.001485511496378168,-0.00006497177427242575
1684,1,0,-0.0044114692799236445,-0.000008229842968644983
4,-2525,0,-1.1398034483862187,1.1398034483861903
1690,1,0,-0.004397911814195506,-0.000008175422107363803
-1265,4,1,0.004550394473360129,-0.00004520460427988166
1696,1,0,-0.004384442841419189,-0.000008121550220941733
4,-2543,0,1.1410591681552857,1.1410591681555546
1702,1,0,-0.004371061478025606,-0.000008068219872598833
13,1930,0,0.04636328362510773,0.3818359937362728
1708,1,0,-0.00435776685231076,-0.000008015423751877638
4,-2561,0,1.1423060308933124,-1.1423060308933217
1714,1,0,-0.004344558104235773,-0.000007963154672065586
-1283,4,1,0.004497572258983688,-0.000044052975255478566
1720,1,0,-0.0043314343852309525,-0.000007911405567678827
4,-2579,0,-1.1435441606686765,-1.1435441606689078
1726,1,0,-0.004318394858003823,-0.000007860169492005657
-2066,121,0,0.0013502820766710239,-0.0002512866295803363
1732,1,0,-0.004305438696351014,-0.000007809439614708071
4,-2597,0,-1.144773678961913,1.1447736789619605
1738,1,0,-0.004292565084973924,-0.000007759209219479789
-1301,4,1,0.004446060167895944,-0.00004294587042692867
1744,1,0,-0.004279773219298062,-0.000007709471701759269
4,-2615,0,1.1459947047354657,1.1459947047356596
1750,1,0,-0.004267062305296,-0.000007660220566496221
13,1984,0,-0.13714810258286425,0.36162982591126
1756,1,0,-0.004254431559313823,-0.000007611449425970197
4,-2633,0,1.1472073545042318,-1.1472073545043178
1762,1,0,-0.004241880207901022,-0.00000756315199765988
-1319,4,1,0.0043958086759324005,-0.00004188099495394371
1768,1,0,-0.004229407487643739,-0.000007515322102161704
4,-2651,0,-1.1484117424008535,-1.1484117424015317
1774,1,0,-0.004217012645001285,-0.000007467953661156526
1012,13,0,-0.004299593699183549,-0.00017361050080878934
1780,1,0,-0.004204694936145865,-0.000007421040695423061
4,-2669,0,-1.14960798024261,1.149607980242212
1786,1,0,-0.004192453626805424,-0.000007374577322896873
-1337,4,1,0.0043467707606654835,-0.000040856201105765866
1792,1,0,-0.004180287992109555,-0.00000732855775677371
4,-2687,0,1.150796177589238,1.1507961775893556
1798,1,0,-0.004168197316438392,-0.000007282976303656035
13,2038,0,-0.29104256227242054,0.2578412107332561
1804,1,0,-0.004156180893274424,-0.000007237827361741634
4,-2705,0,1.1519764418086245,-1.1519764418087877
1810,1,0,-0.004144238025057163,-0.000007193105419053211
-1355,4,1,0.004298901743975014,-0.000039869477028779326
1816,1,0,-0.0041323680230405955,-0.000007148805051707876
4,-2723,0,-1.1531488781309016,-1.1531488781315056
1822,1,0,-0.0041205702071533765,-0.00000710492092222557
40,-1499,0,-0.007107754717596913,0.09031258665627782
1828,1,0,-0.0041088439058616704,-0.0000070614477778753576
4,-2741,0,-1.1543135897075236,1.1543135897072008
1834,1,0,-0.004097188456034615,-0.000007018380449058648
-1373,4,1,0.004252159146431917,-0.00003891893650590624
1840,1,0,-0.004085603202812326,-0.000006975713847728416
4,-2759,0,1.155470677662204,1.1554706776622452
1846,1,0,-0.004074087499476396,-0.000006933442965843479
13,2092,0,-0.37948338298302403,0.09353425329382019
1852,1,0,-0.00406264070732283,-0.000006891562873856963
4,-2777,0,1.1566202411478694,-1.1566202411481106
1858,1,0,-0.004051262195537372,-0.0000068500687192380785
-1391,4,1,0.004206502552469157,-0.00003800280960866608
1864,1,0,-0.004039951341073157,-0.000006808955725026403
4,-2795,0,-1.1577623773947359,-1.157762377395265
1870,1,0,-0.004028707528530638,-0.000006768219188417776
1066,13,0,-0.00413084944950924,-0.00015833901855039003
1876,1,0,-0.004017530150039764,-0.000006727854479381125
4,-2813,0,-1.1588971817612137,1.1588971817609668
1882,1,0,-0.004006418605144322,-0.0000066878570393053635
-1409,4,0,0.0041618934854148575,-0.000037119434153809605
1888,1,0,-0.0039953723006884235,-0.000006648222379675637
4,-2831,0,1.1600247477793797,1.1600247477793437
1894,1,0,-0.003984390650705077,-0.000006608946080778217
13,2146,0,-0.38138680970419236,-0.0940034058444498
1900,1,0,-0.003973473076306812,-0.00000657002379043331
4,-2849,0,1.1611451672042876,-1.1611451672046067
1906,1,0,-0.003962619005578298,-0.000006531451222755079
-1427,4,0,0.0041182952915524065,-0.000036267247886120535
1912,1,0,-0.003951827873470919,-0.000006493224156938264
4,-2867,0,-1.1622585300570862,-1.16225853005754
1918,1,0,-0.003941099121699277,-0.000006455338436070689
121,1336,0,-0.019681290378172477,-0.002569433549279923
1924,1,0,-0.003930432198639556,-0.000006417789965971059
4,-2885,0,-1.1633649246687483,1.1633649246685778
1930,1,0,-0.003919826559229738,-0.000006380574714051432
-1445,4,0,0.004075673032452504,-0.00003544478131748984
1936,1,0,-0.0039092816648715984,-0.000006343688708203751
4,-2903,0,1.1644644377210474,1.1644644377209337
1942,1,0,-0.003898796983334479,-0.00000630712803570987
13,2200,0,-0.29544659370664494,-0.2617428421243895
1948,1,0,-0.0038883719886607733,-0.000006270888842174498
4,-2921,0,1.1655571542896623,-1.1655571542890004
1954,1,0,-0.0038780061610731004,-0.000006234967330480514
-1463,4,0,0.004033993384893644,-0.00003465065115986257
1960,1,0,-0.003867698986883132,-0.0000061993597597661215
4,-2939,0,-1.166643157880578,-1.166643157880956
1966,1,0,-0.0038574499584020376,-0.000006164062444423315
1120,13,0,-0.00397604669309746,-0.00014505050005626444
1972,1,0,-0.003847258573852509,-0.00000612907175311715
4,-2957,0,-1.167722530472764,1.1677225304726708
1978,1,0,-0.003837124337282343,-0.000006094384107825334
-1481,4,0,0.003993224547751572,-0.00003388355429626913
1984,1,0,-0.003827046758479535,-0.000006059995982897643
4,-2975,0,1.1687953525501718,1.1687953525499797
1990,1,0,-0.0038170253528888717,-0.0000060259039041347045
13,2254,0,-0.14062845153520412,-0.37080675189146983
1996,1,0,-0.003807059641529965,-0.000005992104447885689
4,-2993,0,1.169861703141514,-1.1698617031409275
2002,1,0,-0.003797149150916733,-0.0000059585942401644805
-1499,4,0,0.003953336155295532,-0.000033142262239992697
2008,1,0,-0.0037872934129782668,-0.000005925369955783853
1,-1004,0,6.911747300251674,-6.234968502210287e-13
2014,1,0,-0.0037774919649810695,-0.00000589242831750729
40,-1661,0,0.007309044688627317,0.09287021823954394
2020,1,0,-0.0037677443494526417,-0.000005859766095217994
1,-1010,0,6.917705609835305,1.3963321508968688e-12
2026,1,0,-0.0037580501141063817,-0.0000058273801051047
-1517,4,0,0.003914299196380585,-0.00003242561603709284
2032,1,0,-0.0037484088117677727,-0.000005795267208863922
1,-1016,0,6.923628628138427,2.7112227999523473e-13
2038,1,0,-0.003738820000301834,-0.000005763424312918213
13,2308,0,0.0480216953820488,-0.3954942433622997
2044,1,0,-0.0037292832425418103,-0.000005731848367650127
1,-1022,0,6.92951677076365,2.295168879568089e-12
2050,1,0,-0.0037197981062190807,-0.000005700536366651471
-1535,4,0,0.0038760859390713728,-0.0000317325215720846
2056,1,0,-0.0037103641638942444,-0.000005669485345987522
1,-1028,0,6.93537044601511,1.168792008983953e-12
2062,1,0,-0.0037009809928893835,-0.000005638692383475882
1174,13,0,-0.0038334736464535613,-0.00013341137222407958
2068,1,0,-0.003691648175221462,-0.000005608154597979599
1,-1034,0,6.9411900550683745,4.0510270247172283e-14
2074,1,0,-0.0036823652975368506,-0.00000557786914871428
-1553,4,0,0.003838669860274277,-0.000031061945240636136
2080,1,0,-0.003673131951046943,-0.00000554783323456883
1,-1040,0,6.946975992135418,2.069459157313096e-12
2086,1,0,-0.0036639477314648543,-0.000005518044093439558
13,2362,0,0.22732704215287786,-0.32934007795713416
2092,1,0,-0.0036548122389431746,-0.000005488499001577311
1,-1046,0,6.952728644624869,9.400331259673976e-13
2098,1,0,-0.003645725078012754,-0.000005459195272947372
-1571,4,0,0.0038020255799922674,-0.000030412909956760146
2104,1,0,-0.003636685857522506,-0.000005430130258601813
1,-1052,0,6.9584483932976555,-1.912637995060232e-13
2110,1,0,-0.0036276941905802043,-0.000005401301346064053
-2552,121,0,0.001181458243696304,-0.00017729711077231459
2116,1,0,-0.0036187496944942604,-0.00000537270595872533
1,-1058,0,6.964135612418245,1.842506590047631e-12
2122,1,0,-0.003609851990716452,-0.000005344341555252823
-1589,4,0,0.0037661287998504173,-0.00002978449146518808
2128,1,0,-0.0036010007047855936,-0.0000053162056290091895
1,-1064,0,6.96979066990159,7.100872219931041e-13
2134,1,0,-0.0035921954662721306,-0.000005288295707483229
13,2416,0,0.355879706969373,-0.18678007884897965
2140,1,0,-0.0035834359087236296,-0.0000052606093517314695
1,-1070,0,6.975413927455952,-4.241702553982999e-13
2146,1,0,-0.003574721669611164,-0.000005233144155830412
-1607,4,0,0.003730956245570487,-0.000029175814932481246
2152,1,0,-0.0035660523902765638,-0.000005205897746339205
1,-1076,0,6.98100574072173,1.6143434660996818e-12
2158,1,0,-0.0035574277158805165,-0.000005178867781772531
1228,13,0,-0.0037016918828731,-0.00012315591885593197
2164,1,0,-0.0035488472953515105,-0.00000515205195208346
1,-1082,0,6.9865664594064265,4.789845863096049e-13
2170,1,0,-0.0035403107813355953,-0.000005125447978156107
-1625,4,0,0.0036964856131004543,-0.00002858605179298902
2176,1,0,-0.003531817830146948,-0.0000050990536113077995
1,-1088,0,6.992096427415888,-6.581807459579437e-13
2182,1,0,-0.003523368101719233,-0.000005072866632800634
13,2470,0,0.40361723632003743,-7.878637154175506e-16
2188,1,0,-0.0035149612595577334,-0.000005046884853362166
1,-1094,0,6.9975959829819265,1.3850006267522678e-12
2194,1,0,-0.0035065969706922465,-0.000005021106112715058
-1643,4,0,0.0036626955181296985,-0.000028014416828048338
2200,1,0,-0.0034982749056307284,-0.000004995528279115492
1,-1100,0,7.003065458786462,2.467541662443983e-13
2206,1,0,-0.0034899947383136647,-0.00000497014924890016
40,-1823,0,0.022290293157143,0.09284575296269093
2212,1,0,-0.0034817561460691706,-0.000004944966946041643
1,-1106,0,7.00850518208228,2.2938310045774514e-12
2218,1,0,-0.0034735588095687895,-0.0000049199793217120245
-1661,4,0,0.0036295654487431,-0.00002746016545886264
2224,1,0,-0.00346540241278399,-0.000004895184353854522
1,-1112,0,7.013915474810528,1.154507555486187e-12
2230,1,0,-0.0034572866429433417,-0.000004870580046763013
13,2524,0,0.3588583581953415,0.18834339561010438
2236,1,0,-0.0034492111904903624,-0.0000048461644306692655
1,-1118,0,7.0192966537150445,1.3423649224735521e-14
2242,1,0,-0.0034411757490420154,-0.000004821935561337714
-1679,4,0,0.003597075720987681,-0.000026922591235328894
2248,1,0,-0.0034331800153478555,-0.000004797891519667621
1,-1124,0,7.024649030453636,2.0650339827789886e-12
2254,1,0,-0.0034252236892498115,-0.000004774030411302485
1282,13,0,-0.0035794834069512033,-0.00011407027948985602
2260,1,0,-0.0034173064736425767,-0.000004750350366246519
1,-1130,0,7.029972911706386,9.228924603087296e-13
2266,1,0,-0.00340942807443463,-0.000004726849538488091
-1697,4,0,0.003565207437143984,-0.000026401023504723406
2272,1,0,-0.00340158820050983,-0.0000047035261056299275
1,-1136,0,7.035268599281097,-2.2098046150750852e-13
2278,1,0,-0.003393786563689627,-0.0000046803782685260046
13,2578,0,0.23115078151781446,0.33487972079332806
2284,1,0,-0.003386022878695822,-0.000004657404250924929
1,-1142,0,7.040536390215956,1.8350941924374124e-12
2290,1,0,-0.0033782968631139196,-0.000004634602299119734
-1715,4,0,0.0035339424465111826,-0.00002589482524563145
2296,1,0,-0.003370608237357021,-0.0000046119706816038895
1,-1148,0,7.045776576879511,6.901823498081315e-13
2302,1,0,-0.0033629567246302736,-0.000004589507688733483
2551,364,0,-0.000687851930408535,-0.00033080490748379723
2308,1,0,-0.003355342050895852,-0.000004567211632395364
1,-1154,0,7.050989447068045,-4.564327769074053e-13
2314,1,0,-0.003347763944838474,-0.0000045450808456811955
-1733,4,0,0.003503263308530242,-0.00002540339105383139
2320,1,0,-0.0033402221378314276,-0.000004523113682567246
1,-1160,0,7.05617528410041,1.604039098048064e-12
2326,1,0,-0.0033327163639031167,-0.000004501308517599841
13,2632,0,0.04923969688409374,0.4055253882153165
2332,1,0,-0.0033252463597041003,-0.0000044796637455863354
1,-1166,0,7.061334366910438,4.564031035050824e-13
2338,1,0,-0.0033178118644746264,-0.00000445817778129151
-1751,4,1,0.003473153258083404,-0.000024926145268037056
2344,1,0,-0.0033104126200126515,-0.000004436849059139283
1,-1172,0,7.066466970136958,2.520548177449372e-12
2350,1,0,-0.0033030483706423318,-0.000004415676032919612
1336,13,0,-0.003465809629396397,-0.00010598069942322876
2356,1,0,-0.003295718863182982,-0.0000043946571755005116
1,-1178,0,7.071573364211532,1.37189502284562e-12
2362,1,0,-0.0032884238469184975,-0.000004373790978545067
-1769,4,0,0.0034435961728209335,-0.000024462540224476888
2368,1,0,-0.0032811630735672206,-0.000004353075952233343
1,-1184,0,7.076653815443951,2.2157953701243755e-13
2374,1,0,-0.0032739362972522513,-0.000004332510624989099
13,2686,0,-0.14541143542249316,0.3834184439086433
2380,1,0,-0.003266743274472201,-0.000004312093543211218
1,-1190,0,7.0817085861055755,2.2900025667005657e-12
2386,1,0,-0.003259583764072363,-0.000004291823271009744
-1787,4,0,0.0034145765423777064,-0.000024012054630258562
2392,1,0,-0.0032524575272163117,-0.000004271698389946441
1,-1196,0,7.086737934510577,1.138687214168223e-12
2398,1,0,-0.003245364327357912,-0.000004251717498779809
40,-1985,0,0.03735463620936842,0.09018206935417268
2404,1,0,-0.003238303930213739,-0.000004231879213214423
1,-1202,0,7.091742115095153,-1.4264537538717067e-14
2410,1,0,-0.003231276103735888,-0.0000042121821656545545
-1805,4,0,0.0033860794393527527,-0.000023574192046342914
2416,1,0,-0.0032242806180851906,-0.000004192625004961973
1,-1208,0,7.0967213784947605,2.058374800810767e-12
2422,1,0,-0.003217317245604806,-0.000004173206396217839
13,2740,0,-0.30808494204635906,0.2729394417287161
2428,1,0,-0.0032103857607941994,-0.000004153925020488638
1,-1214,0,7.101675971619444,9.044399041124786e-13
2434,1,0,-0.003203485940283485,-0.000004134779574596029
-1823,4,0,0.003358090491934582,-0.000023148479471742992
2440,1,0,-0.0031966175628081505,-0.000004115768770890597
1,-1220,0,7.106606137727303,-2.511062553952936e-13
2446,1,0,-0.0031897804091841255,-0.000004096891337029362
1390,13,0,-0.003359779223249751,-0.00009874478398919488
2452,1,0,-0.003182974262283216,-0.000004078146015757043
1,-1226,0,7.111512116496157,1.8256894926961666e-12
2458,1,0,-0.003176198907008886,-0.000004059531564690948
-1841,4,0,0.003330595858063929,-0.00002273446602128
2464,1,0,-0.0031694541302723822,-0.000004041046756109457
1,-1232,0,7.116394144093465,6.691763658850096e-13
2470,1,0,-0.0031627397209691914,-0.000004022690376744008
13,2794,0,-0.40109458464178116,0.0988609360962307
2476,1,0,-0.0031560554699558386,-0.00000400446122757454
1,-1238,0,7.121252453244542,-4.889236470307504e-13
2482,1,0,-0.0031494011700270016,-0.000003986358123628307
-1859,4,0,0.0033035822010337003,-0.000022331721689877005
2488,1,0,-0.0031427766158929585,-0.000003968379893782012
1,-1244,0,7.126087273299125,1.5919702868730127e-12
2494,1,0,-0.0031361816041573396,-0.0000039505253805671935
-1013,40,1,0.003165802019596866,-0.00039474800264721
2500,1,0,-0.0031296159332951956,-0.000003932793439978809
1,-1250,0,7.1308988302963465,4.3291896621580885e-13
2506,1,0,-0.003123079403631375,-0.000003915182941286945
-1877,4,0,0.003277036666433288,-0.000021939836196959244
2512,1,0,-0.003116571817319192,-0.000003897692766851609
1,-1256,0,7.135687347028144,2.5172393282024486e-12
2518,1,0,-0.0031100929783194012,-0.0000038803218119405305
13,2848,0,-0.40252431384891857,-0.0992133326959129
2524,1,0,-0.003103642692379457,-0.000003863068984549931
1,-1262,0,7.140453043101158,1.3572399120089927e-12
2530,1,0,-0.0030972207670130585,-0.000003845933205228192
-1895,4,0,0.0032509468603512523,-0.00002155841790506402
2536,1,0,-0.003090827011479981,-0.000003828913406902383
1,-1268,0,7.145196134997171,1.9568921416273925e-13
2542,1,0,-0.0030844612367661815,-0.0000038120085347075795
1444,13,0,-0.003260622688990534,-0.0000922449078587495
2548,1,0,-0.003078123255564175,-0.000003795217545818938
1,-1274,0,7.149916836132109,2.28400397850104e-12
2554,1,0,-0.003071812882253685,-0.0000037785394092864615
-1913,4,0,0.003225300828756631,-0.000021187092807248044
2560,1,0,-0.003065529932882551,-0.000003761973105872417
1,-1280,0,7.154615356913663,1.1215202298847763e-12
2566,1,0,-0.003059274225147902,-0.0000037455176278913498
13,2902,0,-0.31139233663054683,-0.27586953764767186
2572,1,0,-0.0030530455783775797,-0.0000037291719790526472
1,-1286,0,7.1592919047975645,-4.2492193395374416e-14
2578,1,0,-0.003046843813511822,-0.0000037129351743056145
-1931,4,0,0.0032000870379848413,-0.00002082550357832107
2584,1,0,-0.003040668753085184,-0.0000036968062396870015
1,-1292,0,7.163946684342547,2.0497631750783226e-12
2590,1,0,-0.0030345202212087082,-0.0000036807842121709515
40,-2147,0,0.05202710676140817,0.08490052194503389
2596,1,0,-0.0030283980435523365,-0.000003664868139521316
1,-1298,0,7.168579897264035,8.848322810591746e-13
2602,1,0,-0.0030223020473275544,-0.000003649057080146304
-1949,4,0,0.0031752943562594707,-0.00002047330868533619
2608,1,0,-0.0030162320612702677,-0.000003633350102955409
1,-1304,0,7.1731917424865985,2.980384612988427e-12
2614,1,0,-0.003010187915623911,-0.0000036177462872185883
13,2956,0,-0.1480241616385185,-0.39030763675083385
2620,1,0,-0.003004169442122781,-0.0000036022447224276515
1,-1310,0,7.177782416195197,1.8145382722972478e-12
2626,1,0,-0.0029981764739755866,-0.0000035868445081597964
-1967,4,0,0.003150912036186077,-0.0000201301815531326
2632,1,0,-0.0029922088458492254,-0.0000035715447539432936
1,-1316,0,7.182352111885263,6.4719632750358e-13
2638,1,0,-0.002986266393852766,-0.0000035563445791252446
1498,13,0,-0.0031676720441556035,-0.00008638319152020913
2644,1,0,-0.0029803489555216525,-0.0000035412431127414026
1,-1322,0,7.186901020411631,-5.216309965008782e-13
2650,1,0,-0.0029744563698021038,-0.0000035262394933879972
-1985,4,0,0.0031269296981586065,-0.000019795809781060105
2656,1,0,-0.0029685884770357337,-0.0000035113328690955553
1,-1328,0,7.191429330036379,-1.6919335984151515e-12
2662,1,0,-0.0029627451189443584,-0.0000034965223972046437
4,1003,0,-0.9765951504473449,0.9765951504474621
2668,1,0,-0.002956926138615012,-0.0000034818072442435477
1,-1334,0,7.195937226475569,3.6809652833316e-12
2674,1,0,-0.0029511313804851565,-0.0000034671865858078085
-2003,4,0,0.0031033373146231646,-0.000019469894407318762
2680,1,0,-0.00294536069032808,-0.000003452659606441612
1,-1340,0,7.200424892944957,2.511823454422301e-12
2686,1,0,-0.0029396139152384894,-0.0000034382254995209873
121,1822,0,-0.022043255856862183,-0.004050953408584576
2692,1,0,-0.002933890903618289,-0.000003423883467138789
1,-1346,0,7.204892510204673,1.3412176959925098e-12
2698,1,0,-0.0029281915051625434,-0.000003409632719991424
-2021,4,0,0.0030801251951476784,-0.000019152149217624875
2704,1,0,-0.0029225155708456213,-0.0000033954724772673
1,-1352,0,7.20934025660291,1.6915779764717477e-13
2710,1,0,-0.002916862952907514,-0.0000033814019665369597
4,1021,0,-0.9797394828658342,-0.9797394828657329
2716,1,0,-0.0029112335048403406,-0.000003367420423644882
1,-1358,0,7.213768308118642,-1.004346566740798e-12
2722,1,0,-0.0029056270813750135,-0.0000033535270926029043
-2039,4,0,0.003057283972249496,-0.000018842300095168496
2728,1,0,-0.0029000435384680862,-0.0000033397212254852573
1,-1364,0,7.218176838403408,4.385607753872048e-12
2734,1,0,-0.002894482733288759,-0.000003326002082325167
1552,13,0,-0.0030803444677396903,-0.00008107763189866234
2740,1,0,-0.0028889445242060567,-0.0000033123689310130103
1,-1370,0,7.222566018822171,3.2132349619581168e-12
2746,1,0,-0.0028834287707761716,-0.000003298821047195994
-2057,4,0,0.0030348045879362265,-0.00001854008440905987
2752,1,0,-0.002877935333729958,-0.000003285357714179321
1,-1376,0,7.226936018493289,2.0394286053851646e-12
2758,1,0,-0.002872464074960594,-0.000003271978222828836
4,1039,0,0.9828288629635452,-0.9828288629636306
2764,1,0,-0.0028670148575113946,-0.0000032586818714751146
1,-1382,0,7.231287004327616,8.641980656502769e-13
2770,1,0,-0.002861587545563783,-0.00000324546796581897
-2075,4,0,0.003012678280918097,-0.000018245250438674873
2776,1,0,-0.0028561820044254046,-0.0000032323358188383573
1,-1388,0,7.23561914106675,-3.124473842747222e-13
2782,1,0,-0.0028507981005184003,-0.000003219284750696653
40,-2309,0,0.06584900464606151,0.07709927851878723
2788,1,0,-0.0028454357013678227,-0.000003206314088652285
1,-1394,0,7.2399325913204695,-1.4904985781863974e-12
2794,1,0,-0.0028400946755901923,-0.000003193423166969687
-2093,4,0,0.0029908965744529043,-0.00001795755683150441
2800,1,0,-0.002834774892882208,-0.00000318061132683156
1,-1400,0,7.24422751560335,3.9186400889498424e-12
2806,1,0,-0.002829476224009584,-0.000003167877916252415
4,1057,0,0.9858651785576741,0.985865178557605
2812,1,0,-0.0028241985407960373,-0.000003155222289993381
1,-1406,0,7.2485040723706105,2.74169399289106e-12
2818,1,0,-0.0028189417161124065,-0.00000314264380947825
-2111,4,0,0.0029694512647871923,-0.00001767677209229145
2824,1,0,-0.0028137056238659052,-0.000003130141842710742
1,-1412,0,7.252762418053187,1.5633524649910944e-12
2830,1,0,-0.0028084901389895086,-0.000003117715764192978
1606,13,0,-0.0029981290258905306,-0.0000762590928861092
2836,1,0,-0.002803295137431472,-0.0000031053649548451158
1,-1418,0,7.257002707092073,3.836244017004557e-13
2842,1,0,-0.002798120496144976,-0.0000030930888019261653
-2129,4,0,0.002948334410159658,-0.000017402674101403143
2848,1,0,-0.002792966093077902,-0.000003080886698955932
1,-1424,0,7.261225091971921,-7.97481400819533e-13
2854,1,0,-0.0027878318071627287,-0.000003068758045638085
4,1075,0,-0.9888502218249097,0.9888502218249625
2860,1,0,-0.0027827175183065566,-0.0000030567022477843386
1,-1430,0,7.265429723253953,-1.979956245114317e-12
2866,1,0,-0.0027776231073812496,-0.0000030447187172397026
-2147,4,0,0.0029275383203350115,-0.000017135049660536308
2872,1,0,-0.0027725484562136997,-0.000003032806871808817
1,-1436,0,7.269616749608169,3.4478863868028512e-12
2878,1,0,-0.0027674934475762102,-0.000003020966135183327
-1175,40,1,0.0028602822286401364,-0.000307072634745203
2884,1,0,-0.0027624579651769933,-0.000003009195936870298
1,-1442,0,7.273786317844895,2.2664913644369875e-12
2890,1,0,-0.002757441893650782,-0.000002997495712121638
-2165,4,0,0.0029070555466385326,-0.00001687369406399265
2896,1,0,-0.00275244511854956,-0.000002985864901864534
1,-1448,0,7.277938572945661,1.0837370695654586e-12
2902,1,0,-0.002747467526333399,-0.000002974302952632861
4,1093,0,-0.9917856956558854,-0.9917856956558487
2908,1,0,-0.002742509004361405,-0.0000029628093164995603
1,-1454,0,7.282073658093465,-1.0036804976080705e-13
2914,1,0,-0.0027375694408827787,-0.0000029513834510099785
-2183,4,0,0.0028868788724634976,-0.00001661841069388759
2920,1,0,-0.002732648725027978,-0.000002940024819116132
1,-1460,0,7.286191714702382,-1.2858156383565043e-12
2926,1,0,-0.0027277467467999882,-0.000002928732889111903
1660,13,0,-0.0029205758197077725,-0.00007186894350538287
2932,1,0,-0.0027228633970656935,-0.0000029175071345691365
1,-1466,0,7.290292882446597,4.1578853184852e-12
2938,1,0,-0.0027179985675473595,-0.0000029063470342746358
-2201,4,0,0.0028670013042253768,-0.000016369010637773518
2944,1,0,-0.0027131521508142035,-0.0000028952520721680283
1,-1472,0,7.294377299288821,2.973492248039279e-12
2950,1,0,-0.002708324040274077,-0.0000028842217372805075
4,1111,0,0.9946732194884814,-0.9946732194885013
2956,1,0,-0.0027035141301652386,-0.000002873255523674412
1,-1478,0,7.298445101508147,1.7877661199259477e-12
2962,1,0,-0.0026987223155482292,-0.0000028623529303836505
-2219,4,0,0.002847416062738367,-0.000016125312327266245
2968,1,0,-0.0026939484922978377,-0.0000028515134613549544
1,-1484,0,7.302496423727326,6.007150543205366e-13
2974,1,0,-0.0026891925570951677,-0.0000028407366253899248
40,-2471,0,0.0783883262517436,0.06694995541742507
2980,1,0,-0.002684454407419791,-0.0000028300219360879025
1,-1490,0,7.306531398939505,-5.87652916077679e-13
2986,1,0,-0.002679733941541995,-0.0000028193689117895965
